CustomerID,FirstName,LastName,Age,City,Country,Email,CorporateEmail,Newsletter,AgeGroup,CustomerGroup,OrderNumber,ProductNr,StoreID,Date,StoreType,Price
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,C-295-1988,Store_2426,2022-07-03,Onsite Store,52.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,H-127-1994,Store_2426,2022-07-03,Onsite Store,84.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,I-037-1981,Store_2426,2022-07-03,Onsite Store,176.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,Z-214-2013,Store_2426,2022-07-03,Onsite Store,79.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,V-235-1984,Store_2426,2022-07-03,Onsite Store,43.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,G-106-2005,Store_2426,2022-07-03,Onsite Store,102.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,J-208-2005,Store_2426,2022-07-03,Onsite Store,88.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,V-220-1992,Store_2426,2022-07-03,Onsite Store,94.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,W-217-2005,Store_2426,2022-07-03,Onsite Store,101.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894828,F-106-1994,Store_2426,2022-07-03,Onsite Store,15.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894829,N-268-1989,Store_2462,2022-06-20,Onsite Store,96.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894829,A-193-2018,Store_2462,2022-06-20,Onsite Store,64.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894829,J-166-2010,Store_2462,2022-06-20,Onsite Store,70.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894829,Q-298-1986,Store_2462,2022-06-20,Onsite Store,79.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894829,A-187-2010,Store_2462,2022-06-20,Onsite Store,54.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894829,V-238-1991,Store_2462,2022-06-20,Onsite Store,43.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894830,B-007-1988,Store_2436,2022-05-29,Onsite Store,81.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894830,G-235-2013,Store_2436,2022-05-29,Onsite Store,113.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894831,Q-292-1984,Store_2354,2022-03-17,Online Store,78.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894831,J-226-2005,Store_2354,2022-03-17,Online Store,69.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894831,V-154-2010,Store_2354,2022-03-17,Online Store,47.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894831,W-289-2016,Store_2354,2022-03-17,Online Store,94.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894831,W-094-1982,Store_2354,2022-03-17,Online Store,83.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,C-247-1980,Store_2463,2022-01-01,Onsite Store,46.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,I-154-1984,Store_2463,2022-01-01,Onsite Store,89.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,A-004-1997,Store_2463,2022-01-01,Onsite Store,82.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,N-244-2009,Store_2463,2022-01-01,Onsite Store,37.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,V-232-2018,Store_2463,2022-01-01,Onsite Store,75.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,A-127-2003,Store_2463,2022-01-01,Onsite Store,76.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,Q-052-1997,Store_2463,2022-01-01,Onsite Store,69.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,J-259-1989,Store_2463,2022-01-01,Onsite Store,53.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,I-295-2011,Store_2463,2022-01-01,Onsite Store,68.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894832,I-202-2001,Store_2463,2022-01-01,Onsite Store,76.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894833,I-079-2005,Store_2359,2022-04-23,Online Store,99.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894833,J-172-2003,Store_2359,2022-04-23,Online Store,58.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894833,Z-139-1991,Store_2359,2022-04-23,Online Store,77.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894833,Z-136-2012,Store_2359,2022-04-23,Online Store,62.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894833,C-112-2000,Store_2359,2022-04-23,Online Store,92.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894833,W-259-1991,Store_2359,2022-04-23,Online Store,100.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894834,G-034-1997,Store_2429,2022-06-18,Onsite Store,18.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894834,J-118-1998,Store_2429,2022-06-18,Onsite Store,32.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894834,I-223-2017,Store_2429,2022-06-18,Onsite Store,102.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894834,H-292-1984,Store_2429,2022-06-18,Onsite Store,50.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894835,J-274-1997,Store_2463,2022-10-29,Onsite Store,66.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894835,W-094-2011,Store_2463,2022-10-29,Onsite Store,44.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894835,J-115-2000,Store_2463,2022-10-29,Onsite Store,63.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894835,I-115-1991,Store_2463,2022-10-29,Onsite Store,64.59
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894835,G-019-1987,Store_2463,2022-10-29,Onsite Store,61.99
31-315-872-319,Cengiz ,Blume,48.0,Phoenix,United_States,Cengiz .Blume@email.com,,0.0,Adult,CC2,23894835,W-217-1986,Store_2463,2022-10-29,Onsite Store,54.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,J-112-2015,Store_2451,2022-12-14,Onsite Store,53.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,Z-214-1995,Store_2451,2022-12-14,Onsite Store,59.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,F-016-2016,Store_2451,2022-12-14,Onsite Store,88.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,A-139-2010,Store_2451,2022-12-14,Onsite Store,102.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,C-019-1986,Store_2451,2022-12-14,Onsite Store,108.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,G-145-1993,Store_2451,2022-12-14,Onsite Store,71.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,V-052-1994,Store_2451,2022-12-14,Onsite Store,55.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,I-091-1991,Store_2451,2022-12-14,Onsite Store,98.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,I-019-1993,Store_2451,2022-12-14,Onsite Store,52.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,B-139-1999,Store_2451,2022-12-14,Onsite Store,41.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895043,V-229-2006,Store_2451,2022-12-14,Onsite Store,109.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,B-217-2011,Store_2381,2022-08-13,Online Store,26.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,I-286-1999,Store_2381,2022-08-13,Online Store,83.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,N-205-1992,Store_2381,2022-08-13,Online Store,45.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,H-154-2003,Store_2381,2022-08-13,Online Store,45.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,H-259-1980,Store_2381,2022-08-13,Online Store,70.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,H-133-1999,Store_2381,2022-08-13,Online Store,58.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,A-094-2017,Store_2381,2022-08-13,Online Store,55.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,W-103-2018,Store_2381,2022-08-13,Online Store,53.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,A-259-1994,Store_2381,2022-08-13,Online Store,103.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895044,I-274-1991,Store_2381,2022-08-13,Online Store,104.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,W-010-1989,Store_2374,2022-08-30,Online Store,57.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,V-205-2009,Store_2374,2022-08-30,Online Store,35.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,Z-106-1999,Store_2374,2022-08-30,Online Store,73.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,F-040-1990,Store_2374,2022-08-30,Online Store,84.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,B-241-2002,Store_2374,2022-08-30,Online Store,48.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,V-049-1983,Store_2374,2022-08-30,Online Store,103.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,C-169-1980,Store_2374,2022-08-30,Online Store,83.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895045,V-292-2012,Store_2374,2022-08-30,Online Store,60.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,G-295-1982,Store_2395,2022-10-19,Online Store,42.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,Q-121-1984,Store_2395,2022-10-19,Online Store,48.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,B-268-2010,Store_2395,2022-10-19,Online Store,24.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,G-139-1999,Store_2395,2022-10-19,Online Store,55.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,N-271-2010,Store_2395,2022-10-19,Online Store,84.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,N-262-1999,Store_2395,2022-10-19,Online Store,35.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,A-085-2003,Store_2395,2022-10-19,Online Store,49.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,F-226-2008,Store_2395,2022-10-19,Online Store,60.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895046,Z-133-1986,Store_2395,2022-10-19,Online Store,69.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895047,H-199-2007,Store_2456,2022-10-15,Onsite Store,27.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895047,Q-046-1983,Store_2456,2022-10-15,Onsite Store,63.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895047,B-073-2012,Store_2456,2022-10-15,Onsite Store,80.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895047,Z-100-2008,Store_2456,2022-10-15,Onsite Store,66.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895047,W-259-1983,Store_2456,2022-10-15,Onsite Store,34.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895047,F-280-2009,Store_2456,2022-10-15,Onsite Store,64.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895048,V-016-1984,Store_2406,2022-08-14,Onsite Store,55.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895048,Q-175-1991,Store_2406,2022-08-14,Onsite Store,87.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895048,H-109-1990,Store_2406,2022-08-14,Onsite Store,43.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895048,Q-091-2003,Store_2406,2022-08-14,Onsite Store,58.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895048,I-133-1992,Store_2406,2022-08-14,Onsite Store,45.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895048,W-166-2005,Store_2406,2022-08-14,Onsite Store,58.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895049,C-019-1993,Store_2437,2022-01-28,Onsite Store,89.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895049,B-031-2005,Store_2437,2022-01-28,Onsite Store,54.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895049,A-100-2001,Store_2437,2022-01-28,Onsite Store,43.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895050,I-295-1995,Store_2360,2022-05-23,Online Store,117.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895050,Q-148-1996,Store_2360,2022-05-23,Online Store,89.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895050,G-034-1998,Store_2360,2022-05-23,Online Store,42.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895050,J-067-2005,Store_2360,2022-05-23,Online Store,66.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895051,V-112-2016,Store_2395,2022-01-11,Online Store,33.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895051,A-133-2001,Store_2395,2022-01-11,Online Store,74.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895051,I-292-1988,Store_2395,2022-01-11,Online Store,71.99
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895051,G-292-1991,Store_2395,2022-01-11,Online Store,64.59
92-923-342-427,Ljubica,Kastner,25.0,San Antonio,United_States,Ljubica.Kastner@email.com,,0.0,Adult,CC1,23895051,V-073-1990,Store_2395,2022-01-11,Online Store,24.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,J-034-2013,Store_2461,2022-09-01,Onsite Store,94.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,G-058-2017,Store_2461,2022-09-01,Onsite Store,56.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,F-199-2002,Store_2461,2022-09-01,Onsite Store,50.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,H-040-2015,Store_2461,2022-09-01,Onsite Store,100.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,Z-229-1993,Store_2461,2022-09-01,Onsite Store,78.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,Z-034-1991,Store_2461,2022-09-01,Onsite Store,67.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,F-034-2016,Store_2461,2022-09-01,Onsite Store,56.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,A-106-2014,Store_2461,2022-09-01,Onsite Store,73.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895061,F-163-1993,Store_2461,2022-09-01,Onsite Store,107.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895062,J-076-2001,Store_2412,2022-01-06,Onsite Store,128.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895062,V-229-1986,Store_2412,2022-01-06,Onsite Store,51.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895062,Z-169-1985,Store_2412,2022-01-06,Onsite Store,78.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895062,A-295-1989,Store_2412,2022-01-06,Onsite Store,34.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,Q-208-1997,Store_2362,2022-04-26,Online Store,75.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,W-277-2012,Store_2362,2022-04-26,Online Store,87.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,J-049-2018,Store_2362,2022-04-26,Online Store,35.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,J-076-1990,Store_2362,2022-04-26,Online Store,34.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,C-265-1980,Store_2362,2022-04-26,Online Store,42.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,H-106-2012,Store_2362,2022-04-26,Online Store,48.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895063,F-259-2003,Store_2362,2022-04-26,Online Store,64.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895064,Q-175-2017,Store_2379,2022-10-25,Online Store,80.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895064,N-256-2014,Store_2379,2022-10-25,Online Store,63.59
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895064,I-151-2017,Store_2379,2022-10-25,Online Store,55.99
26-268-687-261,Wilma,Schall,54.0,San Antonio,United_States,Wilma.Schall@email.com,,0.0,Adult,CC3,23895065,A-205-1996,Store_2473,2022-08-19,Onsite Store,70.99
